wav_filename,Transcript,WACC,WER_class,BLUE,WER,WACC_class,Blue_class,Blue_class_original,WER_class_original,WACC_class_original,WACC_original,WER_original,BLUE_original
/kaggle/working/datavoice/arctic_a0570.wav,behind him lay the thousand years long road across all siberia and russia,84.61538461538461,avg,0.7016035864257111,0.15384615384615385,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0571.wav,he had forgotten to build a fire and thaw out,66.66666666666667,low,0.4593613320783059,0.3333333333333333,low,low,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7725505949016372
/kaggle/working/datavoice/arctic_a0572.wav,i never saw anything like her in my life,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0573.wav,there was no law on the yukon save what they made for themselves,72.72727272727273,avg,0.6185985276068634,0.2727272727272727,avg,low,low,low,low,12.5,0.875,0.3641784587358345
/kaggle/working/datavoice/arctic_a0574.wav,good business man curly obrien was saying,71.42857142857143,avg,0.5169731539571706,0.2857142857142857,avg,low,low,low,low,0.0,1.0,0.3340135926488845
/kaggle/working/datavoice/arctic_a0575.wav,there werent any missions and he was the man to know,81.81818181818181,avg,0.7860753021519787,0.18181818181818185,avg,avg,avg,avg,avg,75.0,0.25,0.7102992180127422
/kaggle/working/datavoice/arctic_a0576.wav,and the big persian knew of his existence before he did of hers,84.61538461538461,avg,0.6703420896351792,0.15384615384615385,avg,avg,low,avg,avg,75.0,0.25,0.5833510584342544
/kaggle/working/datavoice/arctic_a0577.wav,once the jews harp began emitting its barbaric rhythms michael was helpless,66.66666666666667,low,0.4961683000340363,0.3333333333333333,low,low,low,low,low,45.45454545454546,0.5454545454545454,0.5247661627436951
/kaggle/working/datavoice/arctic_a0578.wav,but well just postpone this,50.0,low,0.8408964152537145,0.5,low,high,low,avg,avg,80.0,0.2,0.6042750794713536
/kaggle/working/datavoice/arctic_a0579.wav,there was the emma louisa,50.0,low,0.5506953149031838,0.5,low,low,low,low,low,50.0,0.5,0.5506953149031838
/kaggle/working/datavoice/arctic_a0580.wav,this is my fifth voyage,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0581.wav,it was this proposition that started the big idea in daughtrys mind,91.66666666666666,high,0.8265168183793802,0.08333333333333333,high,high,avg,avg,avg,81.81818181818181,0.18181818181818185,0.8155395405382073
/kaggle/working/datavoice/arctic_a0582.wav,daughtry elaborated on the counting trick by bringing cocky along,50.0,low,0.2907153684841096,0.5,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.2824099048856541
/kaggle/working/datavoice/arctic_a0583.wav,enjoy it he did but principally for stewards sake,66.66666666666667,low,0.3928146509005129,0.3333333333333333,low,low,low,low,low,50.0,0.5,0.32260135189272865
/kaggle/working/datavoice/arctic_a0584.wav,i have long noted your thirst unquenchable,100.0,high,1.0,0.0,high,high,avg,avg,avg,75.0,0.25,0.6803749333171202
/kaggle/working/datavoice/arctic_a0585.wav,wonder if hes a lion dog charles suggested,33.333333333333336,low,0.3640930239806873,0.6666666666666666,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.3549481056010053
/kaggle/working/datavoice/arctic_a0586.wav,we dont see ourselves as foolish,42.85714285714286,low,0.8091067115702212,0.5714285714285714,low,high,low,avg,avg,83.33333333333334,0.16666666666666666,0.537284965911771
/kaggle/working/datavoice/arctic_a0587.wav,he had comparatively no advantages at first,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_a0588.wav,he had proved it today with his amateurish and sophomoric productions,83.33333333333334,avg,0.6340466277046861,0.16666666666666666,avg,low,low,low,low,46.153846153846146,0.5384615384615384,0.2299751911289445
/kaggle/working/datavoice/arctic_a0589.wav,i was sick once typhoid,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.4728708045015879
/kaggle/working/datavoice/arctic_a0590.wav,in a way he is my protege,50.0,low,0.4301250851313263,0.5,low,low,low,low,low,0.0,1.0,0.5408536609893481
/kaggle/working/datavoice/arctic_a0591.wav,we are both children together,80.0,avg,0.6042750794713536,0.2,avg,low,low,avg,avg,80.0,0.2,0.6042750794713536
/kaggle/working/datavoice/arctic_a0592.wav,its only his indigestion i find fault with,75.0,avg,0.5410822690539396,0.25,avg,low,low,avg,avg,75.0,0.25,0.5410822690539396
/kaggle/working/datavoice/arctic_a0593.wav,shed make a good wife for the cashier,87.5,avg,0.8408964152537145,0.125,avg,high,avg,avg,avg,75.0,0.25,0.6803749333171202
/kaggle/working/datavoice/arctic_b0001.wav,gad do i remember it,100.0,high,1.0,0.0,high,high,low,low,low,-150.0,2.5,0.0
/kaggle/working/datavoice/arctic_b0002.wav,you got out by fighting and i through a pretty girl,81.81818181818181,avg,0.6315552371794037,0.18181818181818185,avg,low,avg,high,high,90.9090909090909,0.09090909090909093,0.7016879391277372
/kaggle/working/datavoice/arctic_b0003.wav,i can see that knife now,100.0,high,1.0,0.0,high,high,low,low,low,60.0,0.4,0.5475182535069453
/kaggle/working/datavoice/arctic_b0004.wav,when i cant see beauty in woman i want to die,81.81818181818181,avg,0.6989307622784944,0.18181818181818185,avg,avg,low,low,low,-39.99999999999999,1.4,0.2395309404078344
/kaggle/working/datavoice/arctic_b0005.wav,his slim fingers closed like steel about philips,87.5,avg,0.7071067811865475,0.125,avg,avg,low,low,low,16.666666666666664,0.8333333333333334,0.3388267372816049
/kaggle/working/datavoice/arctic_b0006.wav,he seized gregson by the arm and led him to the door,84.61538461538461,avg,0.7016035864257111,0.15384615384615385,avg,avg,low,avg,avg,72.72727272727273,0.2727272727272727,0.5920650116149803
/kaggle/working/datavoice/arctic_b0007.wav,hear the indian dogs wailing down at churchill,55.55555555555557,low,0.4463236137853329,0.4444444444444444,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.5873949094699213
/kaggle/working/datavoice/arctic_b0008.wav,burke himself had criticized it because of the smile,88.88888888888891,avg,0.8633400213704505,0.1111111111111111,avg,high,low,avg,avg,77.7777777777778,0.2222222222222222,0.5133450480401704
/kaggle/working/datavoice/arctic_b0009.wav,id say there was going to be a glorious scrap,80.0,avg,0.7598356856515925,0.2,avg,avg,avg,avg,avg,80.0,0.2,0.7598356856515925
/kaggle/working/datavoice/arctic_b0010.wav,he turned the map to gregson pointing with his finger,55.55555555555557,low,0.4180134288483488,0.4444444444444444,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0011.wav,his eyes never took themselves for an instant from his companions face,63.63636363636362,low,0.4604207397758504,0.3636363636363637,low,low,low,avg,avg,83.33333333333334,0.16666666666666666,0.5452469119630863
/kaggle/working/datavoice/arctic_b0012.wav,something that whittemore had not yet said thrilled him,70.0,low,0.3246679154750989,0.3,low,low,low,low,low,60.0,0.4,0.2907153684841096
/kaggle/working/datavoice/arctic_b0013.wav,lakes and rivers hundreds of them thousands of them,100.0,high,1.0,0.0,high,high,low,low,low,66.66666666666667,0.3333333333333333,0.5873949094699213
/kaggle/working/datavoice/arctic_b0014.wav,whitefish gregson whitefish and trout,66.66666666666667,low,0.5081327481546147,0.3333333333333333,low,low,low,low,low,14.28571428571429,0.8571428571428571,0.6147881529512643
/kaggle/working/datavoice/arctic_b0015.wav,they robbed me a few years later,71.42857142857143,avg,0.6147881529512643,0.2857142857142857,avg,low,low,low,low,-50.0,1.5,0.3340135926488845
/kaggle/working/datavoice/arctic_b0016.wav,he chuckled as he pulled out his pipe and began filling it,91.66666666666666,high,0.8265168183793802,0.08333333333333333,high,high,avg,avg,avg,81.81818181818181,0.18181818181818185,0.7369231628533763
/kaggle/working/datavoice/arctic_b0017.wav,everything was working smoothly better than i had expected,100.0,high,1.0,0.0,high,high,avg,avg,avg,88.88888888888891,0.1111111111111111,0.6606328636027614
/kaggle/working/datavoice/arctic_b0018.wav,i was completely lost in my work,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0019.wav,his slim hands gripped the edges of the table,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0020.wav,he made no reply as he waited for whittemore to continue,83.33333333333334,avg,0.6704226838163331,0.16666666666666666,avg,avg,avg,low,low,66.66666666666667,0.3333333333333333,0.6913086465463161
/kaggle/working/datavoice/arctic_b0021.wav,philip dropped back into his chair,83.33333333333334,avg,0.7598356856515925,0.16666666666666666,avg,avg,low,low,low,-33.33333333333333,1.3333333333333333,0.2795279274196276
/kaggle/working/datavoice/arctic_b0022.wav,if i was out of the game it would be easily made,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0023.wav,macdougall my engineer believes it,60.0,low,0.6223329772884784,0.4,low,low,low,low,low,-25.0,1.25,0.0
/kaggle/working/datavoice/arctic_b0024.wav,it is growing every day every hour,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0025.wav,now you understand,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0026.wav,you have associated with some of these men,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0027.wav,and theres no chivalry no quarter shown in this fight,72.72727272727273,avg,0.3508439695638686,0.2727272727272727,avg,low,avg,avg,avg,81.81818181818181,0.18181818181818185,0.6989307622784944
/kaggle/working/datavoice/arctic_b0028.wav,lord fitzhugh is the key to the whole situation,80.0,avg,0.6606328636027614,0.2,avg,avg,low,avg,avg,75.0,0.25,0.6240195441936914
/kaggle/working/datavoice/arctic_b0029.wav,all operations have been carried on from montreal and toronto,100.0,high,1.0,0.0,high,high,low,low,low,60.0,0.4,0.5169731539571706
/kaggle/working/datavoice/arctic_b0030.wav,gregson held a lighted match until it burnt his fingertips,81.81818181818181,avg,0.7860753021519787,0.18181818181818185,avg,avg,low,low,low,-42.85714285714286,1.4285714285714286,0.0
/kaggle/working/datavoice/arctic_b0031.wav,gregson had seated himself under the lamp and was sharpening a pencil,100.0,high,1.0,0.0,high,high,avg,avg,avg,72.72727272727273,0.2727272727272727,0.7177659214467677
/kaggle/working/datavoice/arctic_b0032.wav,he caught himself with a jerk,83.33333333333334,avg,0.537284965911771,0.16666666666666666,avg,low,low,avg,avg,83.33333333333334,0.16666666666666666,0.537284965911771
/kaggle/working/datavoice/arctic_b0033.wav,how does your wager look now,100.0,high,1.0,0.0,high,high,low,low,low,60.0,0.4,0.4947385908818388
/kaggle/working/datavoice/arctic_b0034.wav,he confessed that the sketch had startled him,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.38498150077635496
/kaggle/working/datavoice/arctic_b0035.wav,after all the picture was only a resemblance,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.4260520663282873
/kaggle/working/datavoice/arctic_b0036.wav,he wondered too where roscoe was,33.333333333333336,low,0.7598356856515925,0.6666666666666666,low,avg,low,low,low,40.0,0.6,0.5095231471606585
/kaggle/working/datavoice/arctic_b0037.wav,philip knew that she was not an indian,87.5,avg,0.8408964152537145,0.125,avg,high,low,low,low,66.66666666666667,0.3333333333333333,0.5873949094699213
/kaggle/working/datavoice/arctic_b0038.wav,in her haste to get away she had forgotten these things,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0039.wav,philip took a step toward gregson half determined to awaken him,75.0,avg,0.4366835442847812,0.25,avg,low,low,low,low,-60.00000000000001,1.6,0.1693739522663705
/kaggle/working/datavoice/arctic_b0040.wav,the thought set his blood tingling,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.4728708045015879
/kaggle/working/datavoice/arctic_b0041.wav,but if pierre did not return until tomorrow,66.66666666666667,low,0.3549481056010053,0.3333333333333333,low,low,low,low,low,55.55555555555557,0.4444444444444444,0.3155984539112945
/kaggle/working/datavoice/arctic_b0042.wav,ten minutes had not elapsed since he had dropped the handkerchief,90.9090909090909,high,0.8931539818068694,0.09090909090909093,high,high,avg,low,low,70.0,0.3,0.6875277599365699
/kaggle/working/datavoice/arctic_b0043.wav,it wont be for sale,80.0,avg,0.6042750794713536,0.2,avg,low,low,avg,avg,80.0,0.2,0.6042750794713536
/kaggle/working/datavoice/arctic_b0044.wav,for a few moments he ate in silence,100.0,high,1.0,0.0,high,high,low,low,low,-133.33333333333331,2.333333333333333,0.14351442318493668
/kaggle/working/datavoice/arctic_b0045.wav,philip did not pursue the subject,100.0,high,1.0,0.0,high,high,low,low,low,-500.0,6.0,0.0
/kaggle/working/datavoice/arctic_b0046.wav,philip produced a couple of cigars and took a chair opposite him,81.81818181818181,avg,0.8155395405382073,0.18181818181818185,avg,high,avg,avg,avg,83.33333333333334,0.16666666666666666,0.8070557274927982
/kaggle/working/datavoice/arctic_b0047.wav,suppose you saw me at work through the window,100.0,high,1.0,0.0,high,high,high,avg,avg,88.88888888888891,0.1111111111111111,0.8633400213704505
/kaggle/working/datavoice/arctic_b0048.wav,he looked like one who had passed through an uncomfortable hour or two,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0049.wav,there was nothing more except a large ink blot under the words,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0050.wav,all this day gregson remained in the cabin,66.66666666666667,low,0.3549481056010053,0.3333333333333333,low,low,low,low,low,57.14285714285714,0.42857142857142855,0.44815260192961937
/kaggle/working/datavoice/arctic_b0051.wav,the sixth day he spent in the cabin with gregson,100.0,high,1.0,0.0,high,high,high,avg,avg,90.0,0.1,0.8801117367933934
/kaggle/working/datavoice/arctic_b0052.wav,the flush was gone from her face,85.71428571428572,avg,0.6434588841607617,0.14285714285714285,avg,low,avg,avg,avg,85.71428571428572,0.14285714285714285,0.8091067115702212
/kaggle/working/datavoice/arctic_b0053.wav,that is why i am am rattled he laughed,88.88888888888891,avg,0.5969491792019646,0.1111111111111111,avg,low,low,avg,avg,77.7777777777778,0.2222222222222222,0.5133450480401704
/kaggle/working/datavoice/arctic_b0054.wav,he understood the meaning of the look,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0055.wav,she was even more beautiful than when i saw her before,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0056.wav,ill give a thousand if you produce her retorted gregson,81.81818181818181,avg,0.6315552371794037,0.18181818181818185,avg,low,high,avg,avg,90.0,0.1,0.8801117367933934
/kaggle/working/datavoice/arctic_b0057.wav,they have won popular sentiment through the newspapers,87.5,avg,0.5946035575013605,0.125,avg,low,low,avg,avg,87.5,0.125,0.5946035575013605
/kaggle/working/datavoice/arctic_b0058.wav,we must achieve our own salvation,100.0,high,1.0,0.0,high,high,low,low,low,-66.66666666666667,1.6666666666666667,0.2795279274196276
/kaggle/working/datavoice/arctic_b0059.wav,in moments of mental energy philip was restless,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0060.wav,he would keep his faith with gregson for the promised day or two,69.23076923076923,low,0.4844273237963864,0.3076923076923077,low,low,avg,avg,avg,75.0,0.25,0.7425271143743541
/kaggle/working/datavoice/arctic_b0061.wav,something about it seemed to fascinate him to challenge his presence,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0062.wav,now it was missing from the wall,100.0,high,1.0,0.0,high,high,avg,avg,avg,85.71428571428572,0.14285714285714285,0.8091067115702212
/kaggle/working/datavoice/arctic_b0063.wav,he boiled himself some coffee and sat down to wait,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0064.wav,im going down there with you and im going to fight,69.23076923076923,low,0.4844273237963864,0.3076923076923077,low,low,low,low,low,69.23076923076923,0.3076923076923077,0.4844273237963864
/kaggle/working/datavoice/arctic_b0065.wav,now have you got anything to say against me mister philip,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/arctic_b0066.wav,if i meet her again i shall apologize said eileen,72.72727272727273,avg,0.46924700641056,0.2727272727272727,avg,low,low,avg,avg,80.0,0.2,0.5253819788848316
